date,normalized_merchant,merchant_name,amount,currency,category,is_refund,is_anomaly,anomaly_reason
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,29279.51,USD,PAYMENT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,206.84,USD,PAYMENT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,71997.46,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,135411.69,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,68324.55,USD,TRANSFER,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,29158.25,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,297656.83,USD,CASH_IN,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,156765.52,USD,CASH_OUT,False,False,
2017-01-29,Unknown_merchant,UNKNOWN_MERCHANT,93483.23,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,218440.55,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,14872.25,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,25540.34,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,336.46,USD,PAYMENT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,46031.43,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,144153.46,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,378955.73,USD,CASH_OUT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,17147.59,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,48213.75,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,210391.93,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,5718.88,USD,PAYMENT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,141273.15,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,4962.99,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,242090.12,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,1854.44,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,78860.27,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,5392.12,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,17076.51,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,90723.94,USD,CASH_OUT,False,False,
2017-01-21,Unknown_merchant,UNKNOWN_MERCHANT,111054.72,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,25884.00,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,35472.90,USD,CASH_OUT,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,34917.61,USD,PAYMENT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,38264.08,USD,PAYMENT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,378992.97,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,318738.99,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,122363.61,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,145029.16,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,140162.25,USD,CASH_OUT,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,23715.07,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,75987.34,USD,CASH_OUT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,267612.19,USD,CASH_IN,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,8360.75,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,143963.11,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,143114.75,USD,CASH_IN,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,207918.10,USD,CASH_IN,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,57695.35,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,12460.31,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,52551.05,USD,CASH_IN,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,56449.99,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,16532.00,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,148331.79,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,5021.82,USD,PAYMENT,False,False,
2017-01-22,Unknown_merchant,UNKNOWN_MERCHANT,195002.03,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,100099.26,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,120193.92,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,8452.42,USD,PAYMENT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,40925.80,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,44871.04,USD,PAYMENT,False,False,
2017-01-21,Unknown_merchant,UNKNOWN_MERCHANT,233176.05,USD,CASH_IN,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,10503.54,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,11500.21,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,58148.24,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,29475.22,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,303337.36,USD,CASH_IN,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,63328.89,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,298903.91,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,148433.99,USD,CASH_OUT,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,136777.48,USD,CASH_IN,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,177095.18,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,190472.15,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,29707.73,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,178844.40,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,124911.67,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,13589.33,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,97301.71,USD,TRANSFER,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,181162.39,USD,CASH_IN,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,105621.61,USD,CASH_IN,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,147943.65,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,380803.25,USD,CASH_IN,False,False,
2017-01-29,Unknown_merchant,UNKNOWN_MERCHANT,361.53,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,364810.85,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,45045.18,USD,CASH_IN,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,609216.86,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,147973.64,USD,CASH_OUT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,8363.79,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,44326.32,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,42441.15,USD,CASH_IN,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,62545.94,USD,TRANSFER,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,18492.44,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,13755.82,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,15330.40,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,76188.59,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,324049.09,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,15785.40,USD,PAYMENT,False,False,
2017-01-04,Unknown_merchant,UNKNOWN_MERCHANT,180064.21,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,134423.79,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,7927.43,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,154692.67,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,34056.36,USD,CASH_OUT,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,403549.93,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,9432.14,USD,PAYMENT,False,False,
2017-01-22,Unknown_merchant,UNKNOWN_MERCHANT,23766.59,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,402018.27,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,59531.10,USD,PAYMENT,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,498.58,USD,PAYMENT,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,100390.56,USD,CASH_IN,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,3645.73,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,620587.36,USD,TRANSFER,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,199757.83,USD,CASH_IN,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,223811.30,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,1294.83,USD,PAYMENT,False,False,
2017-01-18,Unknown_merchant,UNKNOWN_MERCHANT,1090.53,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,628302.04,USD,TRANSFER,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,147185.60,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,188446.12,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,155905.17,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,22568.34,USD,PAYMENT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,152261.91,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,346868.99,USD,CASH_IN,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,259959.84,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,6067.01,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,1957.81,USD,PAYMENT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,32998.72,USD,CASH_OUT,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,8075.25,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,5929.29,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,100384.08,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,15395.66,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,258.55,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,216380.50,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,11441.61,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,70643.90,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,90548.09,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,166.91,USD,PAYMENT,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,492822.46,USD,TRANSFER,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,51769.46,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,248823.52,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,11453.59,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,164464.11,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,75297.90,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,171697.74,USD,CASH_IN,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,123197.02,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,12431.61,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,291331.72,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,345144.58,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,806863.30,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,761.48,USD,PAYMENT,False,False,
2017-01-23,Unknown_merchant,UNKNOWN_MERCHANT,1523.38,USD,DEBIT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,43159.01,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,176461.36,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,2541.55,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,183698.96,USD,CASH_IN,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,9698.49,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,237692.31,USD,CASH_OUT,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,110101.10,USD,CASH_IN,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,135249.40,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,214124.80,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,39995.10,USD,CASH_OUT,False,False,
2017-01-24,Unknown_merchant,UNKNOWN_MERCHANT,2706.27,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,31009.39,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,143484.87,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,29529.50,USD,CASH_IN,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,13507.86,USD,PAYMENT,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,127498.89,USD,CASH_IN,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,105095.61,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,7204.87,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,62337.26,USD,CASH_IN,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,117647.31,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,217551.94,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,136394.82,USD,CASH_OUT,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,4224.10,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,7925.85,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,9118.65,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,6638.31,USD,PAYMENT,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,261320.32,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,155304.73,USD,TRANSFER,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,168519.09,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,109435.04,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,582.31,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,156493.77,USD,CASH_OUT,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,10643.61,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,50111.49,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,114531.59,USD,CASH_IN,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,242746.50,USD,TRANSFER,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,12467.43,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,30729.30,USD,PAYMENT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,11600.89,USD,PAYMENT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,128566.05,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,82742.97,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,5621.13,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,10692.93,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,127048.80,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,31580.05,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,59782.45,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,10452.21,USD,PAYMENT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,32724.57,USD,PAYMENT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,43209.97,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,614.61,USD,PAYMENT,False,False,
2017-01-03,Unknown_merchant,UNKNOWN_MERCHANT,6345.94,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,273503.40,USD,TRANSFER,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,221794.83,USD,CASH_IN,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,2588.54,USD,PAYMENT,False,False,
2017-01-25,Unknown_merchant,UNKNOWN_MERCHANT,60606.32,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,201007.20,USD,CASH_OUT,False,False,
2017-01-19,Unknown_merchant,UNKNOWN_MERCHANT,139877.02,USD,CASH_IN,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,11627.60,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,122426.33,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,275609.35,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,194396.20,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,33077.87,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,3873.38,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,328218.97,USD,CASH_IN,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,83493.15,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,36862.87,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,376550.63,USD,CASH_IN,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,6905.63,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,269030.81,USD,CASH_IN,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,242891.09,USD,CASH_OUT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,233144.01,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,64851.41,USD,CASH_IN,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,307084.24,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,9426.71,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,90730.07,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,11756.35,USD,CASH_OUT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,241110.60,USD,CASH_OUT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,102963.17,USD,CASH_OUT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,22813.55,USD,CASH_IN,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,122320.70,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,225604.23,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,36831.01,USD,CASH_IN,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,56418.29,USD,CASH_IN,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,249617.00,USD,CASH_IN,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,104826.04,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,382764.76,USD,CASH_IN,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,79906.11,USD,CASH_OUT,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,8965.30,USD,PAYMENT,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,71366.59,USD,CASH_OUT,False,False,
2017-01-10,Unknown_merchant,UNKNOWN_MERCHANT,1878.78,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,89610.96,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,6181.42,USD,PAYMENT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,104686.25,USD,CASH_IN,False,False,
2017-01-14,Unknown_merchant,UNKNOWN_MERCHANT,88115.81,USD,CASH_OUT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,28360.65,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,213617.39,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,22663.99,USD,PAYMENT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,26466.95,USD,CASH_OUT,False,False,
2017-01-15,Unknown_merchant,UNKNOWN_MERCHANT,306082.37,USD,CASH_OUT,False,False,
2017-01-18,Unknown_merchant,UNKNOWN_MERCHANT,1432.93,USD,PAYMENT,False,False,
2017-01-08,Unknown_merchant,UNKNOWN_MERCHANT,1356.14,USD,PAYMENT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,112090.39,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,192874.26,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,151506.34,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,239759.86,USD,CASH_IN,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,503738.93,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,36418.46,USD,PAYMENT,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,319441.79,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,186125.96,USD,CASH_OUT,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,62846.46,USD,TRANSFER,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,840454.10,USD,TRANSFER,False,False,
2017-01-02,Unknown_merchant,UNKNOWN_MERCHANT,82504.57,USD,CASH_OUT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,20751.36,USD,PAYMENT,False,False,
2017-01-06,Unknown_merchant,UNKNOWN_MERCHANT,140067.49,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,48899.11,USD,CASH_OUT,False,False,
2017-01-09,Unknown_merchant,UNKNOWN_MERCHANT,113961.29,USD,CASH_IN,False,False,
2017-01-12,Unknown_merchant,UNKNOWN_MERCHANT,177936.44,USD,CASH_IN,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,116528.64,USD,CASH_IN,False,False,
2017-01-11,Unknown_merchant,UNKNOWN_MERCHANT,117174.85,USD,CASH_OUT,False,False,
2017-01-01,Unknown_merchant,UNKNOWN_MERCHANT,9031.59,USD,PAYMENT,False,False,
2017-01-17,Unknown_merchant,UNKNOWN_MERCHANT,284181.35,USD,TRANSFER,False,False,
2017-01-13,Unknown_merchant,UNKNOWN_MERCHANT,5151.10,USD,PAYMENT,False,False,
2017-01-16,Unknown_merchant,UNKNOWN_MERCHANT,77368.75,USD,CASH_IN,False,False,
2017-01-07,Unknown_merchant,UNKNOWN_MERCHANT,325033.71,USD,CASH_OUT,False,False,
